97.5269 	EXP 	text_T2: autoDraw = True
97.5603 	EXP 	text_T2: autoDraw = False
97.5603 	EXP 	text_blank_T2_probe: autoDraw = True
97.5962 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
97.6103 	EXP 	text_blank_T2_probe: autoDraw = False
97.6103 	EXP 	text_T2: autoDraw = False
97.6103 	EXP 	text_blank_T2_probe: autoDraw = False
97.6103 	EXP 	text_distr_T2: height = 0.05
97.6103 	EXP 	text_distr_T2: height = 0.05
97.6103 	EXP 	text_distr_T2: height = 0.05
97.6103 	EXP 	text_distr_T2: text = 'KWLHQJD'
97.6103 	EXP 	text_distr_T2: autoDraw = True
97.6436 	EXP 	text_distr_T2: autoDraw = False
97.6436 	EXP 	text_blank_distractors_T2: autoDraw = True
97.6798 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
97.6936 	EXP 	text_blank_distractors_T2: autoDraw = False
97.6936 	EXP 	text_distr_T2: autoDraw = False
97.6936 	EXP 	text_blank_distractors_T2: autoDraw = False
97.6936 	EXP 	text_distr_T2: height = 0.05
97.6936 	EXP 	text_distr_T2: height = 0.05
97.6936 	EXP 	text_distr_T2: height = 0.05
97.6936 	EXP 	text_distr_T2: text = 'BGQDTLP'
97.6936 	EXP 	text_distr_T2: autoDraw = True
97.7270 	EXP 	text_distr_T2: autoDraw = False
97.7270 	EXP 	text_blank_distractors_T2: autoDraw = True
97.7626 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
97.7769 	EXP 	text_blank_distractors_T2: autoDraw = False
97.7769 	EXP 	text_distr_T2: autoDraw = False
97.7769 	EXP 	text_blank_distractors_T2: autoDraw = False
97.7769 	EXP 	text_distr_T2: height = 0.05
97.7769 	EXP 	text_distr_T2: height = 0.05
97.7769 	EXP 	text_distr_T2: height = 0.05
97.7769 	EXP 	text_distr_T2: text = 'FVTRYHG'
97.7769 	EXP 	text_distr_T2: autoDraw = True
97.8103 	EXP 	text_distr_T2: autoDraw = False
97.8103 	EXP 	text_blank_distractors_T2: autoDraw = True
97.8464 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
97.8603 	EXP 	text_blank_distractors_T2: autoDraw = False
97.8603 	EXP 	text_distr_T2: autoDraw = False
97.8603 	EXP 	text_blank_distractors_T2: autoDraw = False
97.8603 	EXP 	text_distr_T2: height = 0.05
97.8603 	EXP 	text_distr_T2: height = 0.05
97.8603 	EXP 	text_distr_T2: height = 0.05
97.8603 	EXP 	text_distr_T2: text = 'RHFYPMS'
97.8603 	EXP 	text_distr_T2: autoDraw = True
97.8935 	EXP 	text_distr_T2: autoDraw = False
97.8935 	EXP 	text_blank_distractors_T2: autoDraw = True
97.9298 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
97.9434 	EXP 	text_blank_distractors_T2: autoDraw = False
97.9434 	EXP 	text_distr_T2: autoDraw = False
97.9434 	EXP 	text_blank_distractors_T2: autoDraw = False
97.9434 	EXP 	text_distr_T2: height = 0.05
97.9434 	EXP 	text_distr_T2: height = 0.05
97.9434 	EXP 	text_distr_T2: height = 0.05
97.9434 	EXP 	text_distr_T2: text = 'RVFTWKL'
97.9434 	EXP 	text_distr_T2: autoDraw = True
97.9770 	EXP 	text_distr_T2: autoDraw = False
97.9770 	EXP 	text_blank_distractors_T2: autoDraw = True
98.0130 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
98.0271 	EXP 	text_blank_distractors_T2: autoDraw = False
98.0271 	EXP 	text_distr_T2: autoDraw = False
98.0271 	EXP 	text_blank_distractors_T2: autoDraw = False
98.0271 	EXP 	text_distr_T2: height = 0.05
98.0271 	EXP 	text_distr_T2: height = 0.05
98.0271 	EXP 	text_distr_T2: height = 0.05
98.0271 	EXP 	text_distr_T2: text = 'TMZSQKJ'
98.0271 	EXP 	text_distr_T2: autoDraw = True
98.0603 	EXP 	text_distr_T2: autoDraw = False
98.0603 	EXP 	text_blank_distractors_T2: autoDraw = True
98.1102 	EXP 	text_blank_distractors_T2: autoDraw = False
98.1102 	EXP 	text_distr_T2: autoDraw = False
98.1102 	EXP 	text_blank_distractors_T2: autoDraw = False
98.1102 	EXP 	text_blank1s: autoDraw = True
99.1109 	INFO 	Keyboard events cleared
99.1106 	EXP 	text_blank1s: autoDraw = False
99.1106 	EXP 	text_blank1s: autoDraw = False
99.1106 	EXP 	text_T1ask: autoDraw = False
99.1106 	EXP 	text_blankT1T2: autoDraw = False
99.1106 	EXP 	text_T2ask: autoDraw = True
99.8971 	DATA 	Keypress: j
99.9268 	EXP 	text_T2ask: autoDraw = False
99.9268 	EXP 	text_blank2s: autoDraw = True
101.9129 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'T0': 'ME', 'T2': 'XXTINYX', 'T1': 4444444.0, 'lagT0': 10, 'lagT1': 1, 'lagT2': 9, 'responseT1': 'j', 'responseT2': 'j', 'related': 'unrelated', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
101.9272 	EXP 	text_blank2s: autoDraw = False
101.9272 	EXP 	text_blank2s: autoDraw = False
101.9272 	EXP 	context_word: height = 0.05
101.9272 	EXP 	context_word: height = 0.05
101.9272 	EXP 	context_word: height = 0.05
101.9272 	EXP 	context_word: text = 'ME'
101.9272 	EXP 	context_word: autoDraw = True
102.9268 	EXP 	context_word: autoDraw = False
102.9268 	EXP 	blankContext: autoDraw = True
103.9133 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
103.9270 	EXP 	blankContext: autoDraw = False
103.9270 	EXP 	context_word: autoDraw = False
103.9270 	EXP 	blankContext: autoDraw = False
103.9270 	EXP 	text_distr_T0: height = 0.05
103.9270 	EXP 	text_distr_T0: height = 0.05
103.9270 	EXP 	text_distr_T0: height = 0.05
103.9270 	EXP 	text_distr_T0: text = 'BGDQTRP'
103.9270 	EXP 	text_distr_T0: autoDraw = True
103.9603 	EXP 	text_distr_T0: autoDraw = False
103.9603 	EXP 	text_blank_distractors_T0: autoDraw = True
103.9965 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
104.0102 	EXP 	text_blank_distractors_T0: autoDraw = False
104.0102 	EXP 	text_distr_T0: autoDraw = False
104.0102 	EXP 	text_blank_distractors_T0: autoDraw = False
104.0102 	EXP 	text_distr_T0: height = 0.05
104.0102 	EXP 	text_distr_T0: height = 0.05
104.0102 	EXP 	text_distr_T0: height = 0.05
104.0102 	EXP 	text_distr_T0: text = 'GZRXVNL'
104.0102 	EXP 	text_distr_T0: autoDraw = True
104.0437 	EXP 	text_distr_T0: autoDraw = False
104.0437 	EXP 	text_blank_distractors_T0: autoDraw = True
104.0798 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
104.0937 	EXP 	text_blank_distractors_T0: autoDraw = False
104.0937 	EXP 	text_distr_T0: autoDraw = False
104.0937 	EXP 	text_blank_distractors_T0: autoDraw = False
104.0937 	EXP 	text_distr_T0: height = 0.05
104.0937 	EXP 	text_distr_T0: height = 0.05
104.0937 	EXP 	text_distr_T0: height = 0.05
104.0937 	EXP 	text_distr_T0: text = 'GSBRYHV'
104.0937 	EXP 	text_distr_T0: autoDraw = True
104.1269 	EXP 	text_distr_T0: autoDraw = False
104.1269 	EXP 	text_blank_distractors_T0: autoDraw = True
104.1631 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
104.1768 	EXP 	text_blank_distractors_T0: autoDraw = False
104.1768 	EXP 	text_distr_T0: autoDraw = False
104.1768 	EXP 	text_blank_distractors_T0: autoDraw = False
104.1768 	EXP 	text_distr_T0: height = 0.05
104.1768 	EXP 	text_distr_T0: height = 0.05
104.1768 	EXP 	text_distr_T0: height = 0.05
104.1768 	EXP 	text_distr_T0: text = 'TWRHMSD'
104.1768 	EXP 	text_distr_T0: autoDraw = True
104.2104 	EXP 	text_distr_T0: autoDraw = False
104.2104 	EXP 	text_blank_distractors_T0: autoDraw = True
104.2464 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
104.2605 	EXP 	text_blank_distractors_T0: autoDraw = False
104.2605 	EXP 	text_distr_T0: autoDraw = False
104.2605 	EXP 	text_blank_distractors_T0: autoDraw = False
104.2605 	EXP 	text_distr_T0: height = 0.05
104.2605 	EXP 	text_distr_T0: height = 0.05
104.2605 	EXP 	text_distr_T0: height = 0.05
104.2605 	EXP 	text_distr_T0: text = 'JHLRKPD'
104.2605 	EXP 	text_distr_T0: autoDraw = True
104.2934 	EXP 	text_distr_T0: autoDraw = False
104.2934 	EXP 	text_blank_distractors_T0: autoDraw = True
104.3298 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
104.3437 	EXP 	text_blank_distractors_T0: autoDraw = False
104.3437 	EXP 	text_distr_T0: autoDraw = False
104.3437 	EXP 	text_blank_distractors_T0: autoDraw = False
104.3437 	EXP 	text_distr_T0: height = 0.05
104.3437 	EXP 	text_distr_T0: height = 0.05
104.3437 	EXP 	text_distr_T0: height = 0.05
104.3437 	EXP 	text_distr_T0: text = 'JGHRKBF'
104.3437 	EXP 	text_distr_T0: autoDraw = True
104.3771 	EXP 	text_distr_T0: autoDraw = False
104.3771 	EXP 	text_blank_distractors_T0: autoDraw = True
104.4129 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
104.4271 	EXP 	text_blank_distractors_T0: autoDraw = False
104.4271 	EXP 	text_distr_T0: autoDraw = False
104.4271 	EXP 	text_blank_distractors_T0: autoDraw = False
104.4271 	EXP 	text_distr_T0: height = 0.05
104.4271 	EXP 	text_distr_T0: height = 0.05
104.4271 	EXP 	text_distr_T0: height = 0.05
104.4271 	EXP 	text_distr_T0: text = 'TFDNQKS'
104.4271 	EXP 	text_distr_T0: autoDraw = True
104.4604 	EXP 	text_distr_T0: autoDraw = False
104.4604 	EXP 	text_blank_distractors_T0: autoDraw = True
104.4965 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
104.5104 	EXP 	text_blank_distractors_T0: autoDraw = False
104.5104 	EXP 	text_distr_T0: autoDraw = False
104.5104 	EXP 	text_blank_distractors_T0: autoDraw = False
104.5104 	EXP 	text_distr_T0: height = 0.05
104.5104 	EXP 	text_distr_T0: height = 0.05
104.5104 	EXP 	text_distr_T0: height = 0.05
104.5104 	EXP 	text_distr_T0: text = 'ZRNTDFB'
104.5104 	EXP 	text_distr_T0: autoDraw = True
104.5438 	EXP 	text_distr_T0: autoDraw = False
104.5438 	EXP 	text_blank_distractors_T0: autoDraw = True
104.5796 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
104.5937 	EXP 	text_blank_distractors_T0: autoDraw = False
104.5937 	EXP 	text_distr_T0: autoDraw = False
104.5937 	EXP 	text_blank_distractors_T0: autoDraw = False
104.5937 	EXP 	text_distr_T0: height = 0.05
104.5937 	EXP 	text_distr_T0: height = 0.05
104.5937 	EXP 	text_distr_T0: height = 0.05
104.5937 	EXP 	text_distr_T0: text = 'HFVLKPM'
104.5937 	EXP 	text_distr_T0: autoDraw = True
104.6271 	EXP 	text_distr_T0: autoDraw = False
104.6271 	EXP 	text_blank_distractors_T0: autoDraw = True
104.6771 	EXP 	text_blank_distractors_T0: autoDraw = False
104.6771 	EXP 	text_distr_T0: autoDraw = False
104.6771 	EXP 	text_blank_distractors_T0: autoDraw = False
104.6771 	EXP 	text_T1: height = 0.05
104.6771 	EXP 	text_T1: height = 0.05
104.6771 	EXP 	text_T1: height = 0.05
104.6771 	EXP 	text_T1: text = '4444444'
104.6771 	EXP 	text_T1: autoDraw = True
104.7104 	EXP 	text_T1: autoDraw = False
104.7104 	EXP 	text_blank_number_T1: autoDraw = True
104.7465 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
104.7599 	EXP 	text_blank_number_T1: autoDraw = False
104.7599 	EXP 	text_T1: autoDraw = False
104.7599 	EXP 	text_blank_number_T1: autoDraw = False
104.7599 	EXP 	text_distr_T1: height = 0.05
104.7599 	EXP 	text_distr_T1: height = 0.05
104.7599 	EXP 	text_distr_T1: height = 0.05
104.7599 	EXP 	text_distr_T1: text = 'CDRPSNG'
104.7599 	EXP 	text_distr_T1: autoDraw = False
104.7599 	EXP 	text_blank_distractors_T1: autoDraw = False
104.7599 	EXP 	text_T2: height = 0.05
104.7599 	EXP 	text_T2: height = 0.05
104.7599 	EXP 	text_T2: height = 0.05
104.7599 	EXP 	text_T2: text = 'XXTINYX'
104.7599 	EXP 	text_T2: autoDraw = True
104.7937 	EXP 	text_T2: autoDraw = False
104.7937 	EXP 	text_blank_T2_probe: autoDraw = True
104.8300 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
104.8437 	EXP 	text_blank_T2_probe: autoDraw = False
104.8437 	EXP 	text_T2: autoDraw = False
104.8437 	EXP 	text_blank_T2_probe: autoDraw = False
104.8437 	EXP 	text_distr_T2: height = 0.05
104.8437 	EXP 	text_distr_T2: height = 0.05
104.8437 	EXP 	text_distr_T2: height = 0.05
104.8437 	EXP 	text_distr_T2: text = 'CDRPSNG'
104.8437 	EXP 	text_distr_T2: autoDraw = True
104.8771 	EXP 	text_distr_T2: autoDraw = False
104.8771 	EXP 	text_blank_distractors_T2: autoDraw = True
104.9132 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
104.9270 	EXP 	text_blank_distractors_T2: autoDraw = False
104.9270 	EXP 	text_distr_T2: autoDraw = False
104.9270 	EXP 	text_blank_distractors_T2: autoDraw = False
104.9270 	EXP 	text_distr_T2: height = 0.05
104.9270 	EXP 	text_distr_T2: height = 0.05
104.9270 	EXP 	text_distr_T2: height = 0.05
104.9270 	EXP 	text_distr_T2: text = 'TSQZVWH'
104.9270 	EXP 	text_distr_T2: autoDraw = True
104.9601 	EXP 	text_distr_T2: autoDraw = False
104.9601 	EXP 	text_blank_distractors_T2: autoDraw = True
104.9966 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
105.0104 	EXP 	text_blank_distractors_T2: autoDraw = False
105.0104 	EXP 	text_distr_T2: autoDraw = False
105.0104 	EXP 	text_blank_distractors_T2: autoDraw = False
105.0104 	EXP 	text_distr_T2: height = 0.05
105.0104 	EXP 	text_distr_T2: height = 0.05
105.0104 	EXP 	text_distr_T2: height = 0.05
105.0104 	EXP 	text_distr_T2: text = 'WLNCZYP'
105.0104 	EXP 	text_distr_T2: autoDraw = True
105.0437 	EXP 	text_distr_T2: autoDraw = False
105.0437 	EXP 	text_blank_distractors_T2: autoDraw = True
105.0798 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
105.0936 	EXP 	text_blank_distractors_T2: autoDraw = False
105.0936 	EXP 	text_distr_T2: autoDraw = False
105.0936 	EXP 	text_blank_distractors_T2: autoDraw = False
105.0936 	EXP 	text_distr_T2: height = 0.05
105.0936 	EXP 	text_distr_T2: height = 0.05
105.0936 	EXP 	text_distr_T2: height = 0.05
105.0936 	EXP 	text_distr_T2: text = 'MLFWKXS'
105.0936 	EXP 	text_distr_T2: autoDraw = True
105.1271 	EXP 	text_distr_T2: autoDraw = False
105.1271 	EXP 	text_blank_distractors_T2: autoDraw = True
105.1632 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
105.1771 	EXP 	text_blank_distractors_T2: autoDraw = False
105.1771 	EXP 	text_distr_T2: autoDraw = False
105.1771 	EXP 	text_blank_distractors_T2: autoDraw = False
105.1771 	EXP 	text_distr_T2: height = 0.05
105.1771 	EXP 	text_distr_T2: height = 0.05
105.1771 	EXP 	text_distr_T2: height = 0.05
105.1771 	EXP 	text_distr_T2: text = 'XLMQKCZ'
105.1771 	EXP 	text_distr_T2: autoDraw = True
105.2103 	EXP 	text_distr_T2: autoDraw = False
105.2103 	EXP 	text_blank_distractors_T2: autoDraw = True
105.2465 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
105.2602 	EXP 	text_blank_distractors_T2: autoDraw = False
105.2602 	EXP 	text_distr_T2: autoDraw = False
105.2602 	EXP 	text_blank_distractors_T2: autoDraw = False
105.2602 	EXP 	text_distr_T2: height = 0.05
105.2602 	EXP 	text_distr_T2: height = 0.05
105.2602 	EXP 	text_distr_T2: height = 0.05
105.2602 	EXP 	text_distr_T2: text = 'RHZYTXS'
105.2602 	EXP 	text_distr_T2: autoDraw = True
105.2937 	EXP 	text_distr_T2: autoDraw = False
105.2937 	EXP 	text_blank_distractors_T2: autoDraw = True
105.3297 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
105.3438 	EXP 	text_blank_distractors_T2: autoDraw = False
105.3438 	EXP 	text_distr_T2: autoDraw = False
105.3438 	EXP 	text_blank_distractors_T2: autoDraw = False
105.3438 	EXP 	text_distr_T2: height = 0.05
105.3438 	EXP 	text_distr_T2: height = 0.05
105.3438 	EXP 	text_distr_T2: height = 0.05
105.3438 	EXP 	text_distr_T2: text = 'BGLQRWF'
105.3438 	EXP 	text_distr_T2: autoDraw = True
105.3768 	EXP 	text_distr_T2: autoDraw = False
105.3768 	EXP 	text_blank_distractors_T2: autoDraw = True
105.4131 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
105.4271 	EXP 	text_blank_distractors_T2: autoDraw = False
105.4271 	EXP 	text_distr_T2: autoDraw = False
105.4271 	EXP 	text_blank_distractors_T2: autoDraw = False
105.4271 	EXP 	text_distr_T2: height = 0.05
105.4271 	EXP 	text_distr_T2: height = 0.05
105.4271 	EXP 	text_distr_T2: height = 0.05
105.4271 	EXP 	text_distr_T2: text = 'VHXTWCK'
105.4271 	EXP 	text_distr_T2: autoDraw = True
105.4605 	EXP 	text_distr_T2: autoDraw = False
105.4605 	EXP 	text_blank_distractors_T2: autoDraw = True
105.4965 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
105.5105 	EXP 	text_blank_distractors_T2: autoDraw = False
105.5105 	EXP 	text_distr_T2: autoDraw = False
105.5105 	EXP 	text_blank_distractors_T2: autoDraw = False
105.5105 	EXP 	text_distr_T2: height = 0.05
105.5105 	EXP 	text_distr_T2: height = 0.05
105.5105 	EXP 	text_distr_T2: height = 0.05
105.5105 	EXP 	text_distr_T2: text = 'MGYJDPK'
105.5105 	EXP 	text_distr_T2: autoDraw = True
105.5436 	EXP 	text_distr_T2: autoDraw = False
105.5436 	EXP 	text_blank_distractors_T2: autoDraw = True
105.5935 	EXP 	text_blank_distractors_T2: autoDraw = False
105.5935 	EXP 	text_distr_T2: autoDraw = False
105.5935 	EXP 	text_blank_distractors_T2: autoDraw = False
105.5935 	EXP 	text_blank1s: autoDraw = True
106.5942 	INFO 	Keyboard events cleared
106.5938 	EXP 	text_blank1s: autoDraw = False
106.5938 	EXP 	text_blank1s: autoDraw = False
106.5938 	EXP 	text_T1ask: autoDraw = False
106.5938 	EXP 	text_blankT1T2: autoDraw = False
106.5938 	EXP 	text_T2ask: autoDraw = True
107.6472 	DATA 	Keypress: j
107.6771 	EXP 	text_T2ask: autoDraw = False
107.6771 	EXP 	text_blank2s: autoDraw = True
109.6633 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'T0': 'LOVE', 'T2': 'XFATTER', 'T1': 4444444.0, 'lagT0': 7, 'lagT1': 3, 'lagT2': 10, 'responseT1': 'j', 'responseT2': 'j', 'related': 'unrelated', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
109.6772 	EXP 	text_blank2s: autoDraw = False
109.6772 	EXP 	text_blank2s: autoDraw = False
109.6772 	EXP 	context_word: height = 0.05
109.6772 	EXP 	context_word: height = 0.05
109.6772 	EXP 	context_word: height = 0.05
109.6772 	EXP 	context_word: text = 'LOVE'
109.6772 	EXP 	context_word: autoDraw = True
110.6769 	EXP 	context_word: autoDraw = False
110.6769 	EXP 	blankContext: autoDraw = True
111.6640 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
111.6769 	EXP 	blankContext: autoDraw = False
111.6769 	EXP 	context_word: autoDraw = False
111.6769 	EXP 	blankContext: autoDraw = False
111.6769 	EXP 	text_distr_T0: height = 0.05
111.6769 	EXP 	text_distr_T0: height = 0.05
111.6769 	EXP 	text_distr_T0: height = 0.05
111.6769 	EXP 	text_distr_T0: text = 'CWXKMFS'
111.6769 	EXP 	text_distr_T0: autoDraw = True
111.7104 	EXP 	text_distr_T0: autoDraw = False
111.7104 	EXP 	text_blank_distractors_T0: autoDraw = True
111.7465 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
111.7600 	EXP 	text_blank_distractors_T0: autoDraw = False
111.7600 	EXP 	text_distr_T0: autoDraw = False
111.7600 	EXP 	text_blank_distractors_T0: autoDraw = False
111.7600 	EXP 	text_distr_T0: height = 0.05
111.7600 	EXP 	text_distr_T0: height = 0.05
111.7600 	EXP 	text_distr_T0: height = 0.05
111.7600 	EXP 	text_distr_T0: text = 'LHQWKFM'
111.7600 	EXP 	text_distr_T0: autoDraw = True
111.7938 	EXP 	text_distr_T0: autoDraw = False
111.7938 	EXP 	text_blank_distractors_T0: autoDraw = True
111.8299 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
111.8439 	EXP 	text_blank_distractors_T0: autoDraw = False
111.8439 	EXP 	text_distr_T0: autoDraw = False
111.8439 	EXP 	text_blank_distractors_T0: autoDraw = False
111.8439 	EXP 	text_distr_T0: height = 0.05
111.8439 	EXP 	text_distr_T0: height = 0.05
111.8439 	EXP 	text_distr_T0: height = 0.05
111.8439 	EXP 	text_distr_T0: text = 'PMDTVNK'
111.8439 	EXP 	text_distr_T0: autoDraw = True
111.8770 	EXP 	text_distr_T0: autoDraw = False
111.8770 	EXP 	text_blank_distractors_T0: autoDraw = True
111.9132 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
111.9270 	EXP 	text_blank_distractors_T0: autoDraw = False
111.9270 	EXP 	text_distr_T0: autoDraw = False
111.9270 	EXP 	text_blank_distractors_T0: autoDraw = False
111.9270 	EXP 	text_distr_T0: height = 0.05
111.9270 	EXP 	text_distr_T0: height = 0.05
111.9270 	EXP 	text_distr_T0: height = 0.05
111.9270 	EXP 	text_distr_T0: text = 'KFZRSVN'
111.9270 	EXP 	text_distr_T0: autoDraw = True
111.9607 	EXP 	text_distr_T0: autoDraw = False
111.9607 	EXP 	text_blank_distractors_T0: autoDraw = True
111.9965 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
112.0106 	EXP 	text_blank_distractors_T0: autoDraw = False
112.0106 	EXP 	text_distr_T0: autoDraw = False
112.0106 	EXP 	text_blank_distractors_T0: autoDraw = False
112.0106 	EXP 	text_distr_T0: height = 0.05
112.0106 	EXP 	text_distr_T0: height = 0.05
112.0106 	EXP 	text_distr_T0: height = 0.05
112.0106 	EXP 	text_distr_T0: text = 'YRNLGWD'
112.0106 	EXP 	text_distr_T0: autoDraw = True
112.0436 	EXP 	text_distr_T0: autoDraw = False
112.0436 	EXP 	text_blank_distractors_T0: autoDraw = True
112.0800 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
112.0938 	EXP 	text_blank_distractors_T0: autoDraw = False
112.0938 	EXP 	text_distr_T0: autoDraw = False
112.0938 	EXP 	text_blank_distractors_T0: autoDraw = False
112.0938 	EXP 	text_distr_T0: height = 0.05
112.0938 	EXP 	text_distr_T0: height = 0.05
112.0938 	EXP 	text_distr_T0: height = 0.05
112.0938 	EXP 	text_distr_T0: text = 'MJHNRSW'
112.0938 	EXP 	text_distr_T0: autoDraw = True
112.1273 	EXP 	text_distr_T0: autoDraw = False
112.1273 	EXP 	text_blank_distractors_T0: autoDraw = True
112.1772 	EXP 	text_blank_distractors_T0: autoDraw = False
112.1772 	EXP 	text_distr_T0: autoDraw = False
112.1772 	EXP 	text_blank_distractors_T0: autoDraw = False
112.1772 	EXP 	text_T1: text = '4444444'
112.1772 	EXP 	text_T1: autoDraw = True
112.2105 	EXP 	text_T1: autoDraw = False
112.2105 	EXP 	text_blank_number_T1: autoDraw = True
112.2467 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
112.2605 	EXP 	text_blank_number_T1: autoDraw = False
112.2605 	EXP 	text_T1: autoDraw = False
112.2605 	EXP 	text_blank_number_T1: autoDraw = False
112.2605 	EXP 	text_distr_T1: height = 0.05
112.2605 	EXP 	text_distr_T1: height = 0.05
112.2605 	EXP 	text_distr_T1: height = 0.05
112.2605 	EXP 	text_distr_T1: text = 'KPRNTSL'
112.2605 	EXP 	text_distr_T1: autoDraw = True
112.2937 	EXP 	text_distr_T1: autoDraw = False
112.2937 	EXP 	text_blank_distractors_T1: autoDraw = True
112.3297 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
112.3439 	EXP 	text_blank_distractors_T1: autoDraw = False
112.3439 	EXP 	text_distr_T1: autoDraw = False
112.3439 	EXP 	text_blank_distractors_T1: autoDraw = False
112.3439 	EXP 	text_distr_T1: height = 0.05
112.3439 	EXP 	text_distr_T1: height = 0.05
112.3439 	EXP 	text_distr_T1: height = 0.05
112.3439 	EXP 	text_distr_T1: text = 'GQLRNHP'
112.3439 	EXP 	text_distr_T1: autoDraw = True
112.3772 	EXP 	text_distr_T1: autoDraw = False
112.3772 	EXP 	text_blank_distractors_T1: autoDraw = True
112.4272 	EXP 	text_blank_distractors_T1: autoDraw = False
112.4272 	EXP 	text_distr_T1: autoDraw = False
